__name__,container,cpu,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu_cores,boot_id,system_uuid,machine_id,node_label,ephemeral_storage_resource,ephemeral_storage_unit,ephemeral_storage_node_status_allocatable,ephemeral_storage_node_status_capacity,pods_resource,pods_unit,pods_node_status_allocatable,pods_node_status_capacity,cpu_resource,cpu_unit,cpu_node_status_allocatable,cpu_node_status_capacity,hugepages_2Mi_resource,hugepages_2Mi_unit,hugepages_2Mi_node_status_allocatable,hugepages_2Mi_node_status_capacity,memory_resource,memory_unit,memory_node_status_allocatable,memory_node_status_capacity,cpu_pod_container_resource,cpu_pod_container_resource_uid,cpu_pod_container_resource_unit,cpu_pod_container_resource_limit,cpu_pod_container_resource_requests,memory_pod_container_resource,memory_pod_container_resource_uid,memory_pod_container_resource_unit,memory_pod_container_resource_limit,memory_pod_container_resource_requests,pod_info,pod_created_by_kind,pod_created_by_name,host_ip,host_network,pod_ip,pod_priority_class,memory_usage,cpu_usage,power_consumed,memory_percentage
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podc4bbc04f-2e87-44f9-b8e3-974ec2808a7b,,10.0.1.101:10250,kubelet,/metrics/cadvisor,,apps,worker-nbg1-2,netido-dms-service-app-5bb87bf99d-dgs8f,kube-prometheus-stack-kubelet,11125.805666,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,netido-dms-service-app-5bb87bf99d,10.0.1.101,False,10.244.0.120,,,11125.805666,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podc4bbc04f-2e87-44f9-b8e3-974ec2808a7b/6be97eb0772db7717ddd43f7c7bb01842ba608c67e31169eee53c4121febd2a9,registry.k8s.io/pause:3.6,10.0.1.101:10250,kubelet,/metrics/cadvisor,6be97eb0772db7717ddd43f7c7bb01842ba608c67e31169eee53c4121febd2a9,apps,worker-nbg1-2,netido-dms-service-app-5bb87bf99d-dgs8f,kube-prometheus-stack-kubelet,0.029213,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,netido-dms-service-app-5bb87bf99d,10.0.1.101,False,10.244.0.120,,,0.029213,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podd01fa78b-bacd-49fc-b7a2-1f6106e3d72f,,10.0.1.100:10250,kubelet,/metrics/cadvisor,,apps,worker-nbg1-1,netido-scheduler-service-app-dc54bdcb9-c2gm6,kube-prometheus-stack-kubelet,10218.25106,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,ReplicaSet,netido-scheduler-service-app-dc54bdcb9,10.0.1.100,False,10.244.2.149,,,10218.25106,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podd01fa78b-bacd-49fc-b7a2-1f6106e3d72f/a279c24d9294be4612580a1c0a880ede9f500ca7a990feebaa19c45f15d0eb22,registry.k8s.io/pause:3.6,10.0.1.100:10250,kubelet,/metrics/cadvisor,a279c24d9294be4612580a1c0a880ede9f500ca7a990feebaa19c45f15d0eb22,apps,worker-nbg1-1,netido-scheduler-service-app-dc54bdcb9-c2gm6,kube-prometheus-stack-kubelet,0.037737,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,ReplicaSet,netido-scheduler-service-app-dc54bdcb9,10.0.1.100,False,10.244.2.149,,,0.037737,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podd2a30460-7152-4c07-8ae9-eb86767ca39d,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,logging,controlplane-nbg1-1,logging-operator-6bcd5875cd-mwhbq,kube-prometheus-stack-kubelet,4664.426269,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,logging-operator-6bcd5875cd,10.0.1.50,False,10.244.1.66,,,4664.426269,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podd2a30460-7152-4c07-8ae9-eb86767ca39d/335971750a4e9b0e31829afc37b916d7701a3bfbb789bdf827d40e93ee11a0aa,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,335971750a4e9b0e31829afc37b916d7701a3bfbb789bdf827d40e93ee11a0aa,logging,controlplane-nbg1-1,logging-operator-6bcd5875cd-mwhbq,kube-prometheus-stack-kubelet,0.026236,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,logging-operator-6bcd5875cd,10.0.1.50,False,10.244.1.66,,,0.026236,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podd4514050-5e59-496c-8a8d-a67dabe647fe,,10.0.1.100:10250,kubelet,/metrics/cadvisor,,apps,worker-nbg1-1,netido-saga-service-app-6b4bcc8b78-4cprp,kube-prometheus-stack-kubelet,14037.191509,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,ReplicaSet,netido-saga-service-app-6b4bcc8b78,10.0.1.100,False,10.244.2.80,,,14037.191509,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podd4514050-5e59-496c-8a8d-a67dabe647fe/066e78505196a9d2aaf1c831b7f4a0604d22ddbb7ec3c7b891bab143d3cfb8ee,registry.k8s.io/pause:3.6,10.0.1.100:10250,kubelet,/metrics/cadvisor,066e78505196a9d2aaf1c831b7f4a0604d22ddbb7ec3c7b891bab143d3cfb8ee,apps,worker-nbg1-1,netido-saga-service-app-6b4bcc8b78-4cprp,kube-prometheus-stack-kubelet,0.053567,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,ReplicaSet,netido-saga-service-app-6b4bcc8b78,10.0.1.100,False,10.244.2.80,,,0.053567,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podd9e0431f-259e-475d-ac33-d76663d307a1,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,monitoring,controlplane-nbg1-1,kube-prometheus-stack-grafana-6b47849ddb-d5r4r,kube-prometheus-stack-kubelet,9212.998713,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,kube-prometheus-stack-grafana-6b47849ddb,10.0.1.50,False,10.244.1.104,,,9212.998713,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podd9e0431f-259e-475d-ac33-d76663d307a1/42096be4963e258ca01c8edbcf41c7a37b22b87f59a45b0719514a9ba31e1835,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,42096be4963e258ca01c8edbcf41c7a37b22b87f59a45b0719514a9ba31e1835,monitoring,controlplane-nbg1-1,kube-prometheus-stack-grafana-6b47849ddb-d5r4r,kube-prometheus-stack-kubelet,0.031411,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,kube-prometheus-stack-grafana-6b47849ddb,10.0.1.50,False,10.244.1.104,,,0.031411,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podda58ebe1-3748-4480-8d16-5e0754217aa3,,10.0.1.100:10250,kubelet,/metrics/cadvisor,,apps,worker-nbg1-1,netido-privacy-service-app-849b667455-nzwfh,kube-prometheus-stack-kubelet,14098.39512,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,ReplicaSet,netido-privacy-service-app-849b667455,10.0.1.100,False,10.244.2.79,,,14098.39512,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/podda58ebe1-3748-4480-8d16-5e0754217aa3/e4d2fcd468bcd4d2a1aefac18140b3a505a83e1a4fa19742efaba997442a68d7,registry.k8s.io/pause:3.6,10.0.1.100:10250,kubelet,/metrics/cadvisor,e4d2fcd468bcd4d2a1aefac18140b3a505a83e1a4fa19742efaba997442a68d7,apps,worker-nbg1-1,netido-privacy-service-app-849b667455-nzwfh,kube-prometheus-stack-kubelet,0.048438,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,ReplicaSet,netido-privacy-service-app-849b667455,10.0.1.100,False,10.244.2.79,,,0.048438,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/poddb412956-d904-45ba-ba69-bbca8fdbf52b,,10.0.1.101:10250,kubelet,/metrics/cadvisor,,apps,worker-nbg1-2,netido-counter-service-app-6d64dc5959-dnw4j,kube-prometheus-stack-kubelet,10977.010488,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,netido-counter-service-app-6d64dc5959,10.0.1.101,False,10.244.0.122,,,10977.010488,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/poddb412956-d904-45ba-ba69-bbca8fdbf52b/c484e491b2661203bc20be678f4d17ca1ba0e80abef8b1f8c48adbd6405da87a,registry.k8s.io/pause:3.6,10.0.1.101:10250,kubelet,/metrics/cadvisor,c484e491b2661203bc20be678f4d17ca1ba0e80abef8b1f8c48adbd6405da87a,apps,worker-nbg1-2,netido-counter-service-app-6d64dc5959-dnw4j,kube-prometheus-stack-kubelet,0.036374,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,netido-counter-service-app-6d64dc5959,10.0.1.101,False,10.244.0.122,,,0.036374,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/pode37daa66-ce64-42db-9c5b-874af4db05c8,,10.0.1.101:10250,kubelet,/metrics/cadvisor,,apps,worker-nbg1-2,netido-audit-trails-registry-service-app-857cfb4c48-4p747,kube-prometheus-stack-kubelet,10995.470765,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,netido-audit-trails-registry-service-app-857cfb4c48,10.0.1.101,False,10.244.0.124,,,10995.470765,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/pode37daa66-ce64-42db-9c5b-874af4db05c8/249b47eac881e28e885089710571221307f6be25064b5bac836933bc2cd28ce0,registry.k8s.io/pause:3.6,10.0.1.101:10250,kubelet,/metrics/cadvisor,249b47eac881e28e885089710571221307f6be25064b5bac836933bc2cd28ce0,apps,worker-nbg1-2,netido-audit-trails-registry-service-app-857cfb4c48-4p747,kube-prometheus-stack-kubelet,0.045542,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,netido-audit-trails-registry-service-app-857cfb4c48,10.0.1.101,False,10.244.0.124,,,0.045542,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/pode47cea88-5b6c-40e2-bf7a-120f0511ce1c,,10.0.1.100:10250,kubelet,/metrics/cadvisor,,kube-system,worker-nbg1-1,kube-proxy-kpbbm,kube-prometheus-stack-kubelet,3322.633568,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,DaemonSet,kube-proxy,10.0.1.100,True,10.0.1.100,system-cluster-critical,,3322.633568,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/pode47cea88-5b6c-40e2-bf7a-120f0511ce1c/5989829083f7393b23030ec1607492fa9409ef2a381b4b397d401d2284d47bbd,registry.k8s.io/pause:3.6,10.0.1.100:10250,kubelet,/metrics/cadvisor,5989829083f7393b23030ec1607492fa9409ef2a381b4b397d401d2284d47bbd,kube-system,worker-nbg1-1,kube-proxy-kpbbm,kube-prometheus-stack-kubelet,0.009054,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,DaemonSet,kube-proxy,10.0.1.100,True,10.0.1.100,system-cluster-critical,,0.009054,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/besteffort/pode81ab008-285e-404c-8d9a-0009d1e6e427,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,kube-system,controlplane-nbg1-1,kube-proxy-rnrpn,kube-prometheus-stack-kubelet,655.257335,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,DaemonSet,kube-proxy,10.0.1.50,True,10.0.1.50,system-cluster-critical,,655.257335,,
